 0,  4,   0.00, 0
 1,  3,   0.00, 0
 2,  2,   0.00, 0
 3,  1,   0.00, 0
 4,  0,   0.00, 1
 5,  0,   0.00, 0
 6,  0,   0.00, 0
 7,  0,   0.00, 0
 8,  0,   0.00, 0
 9,  0,   2.05, 0
 10,  1,   2.83, 0
 11,  2,   5.81, 0
 12,  3,   7.17, 0
 13,  4,  11.54, 0
 14,  5,   7.58, 0
 15,  6,   2.58, 0
 16,  5,   0.00, 0
 17,  4,   0.00, 0
 18,  3,   0.00, 0
 19,  2,   0.00, 0
 20,  1,   0.00, 0
 21,  0,   0.00, 0
 22,  0,   3.32, 0
 23,  1,   9.37, 0
 24,  2,  14.90, 0
 25,  3,  13.73, 0
 26,  4,  10.87, 0
 27,  5,   6.89, 0
 28,  6,   1.89, 0
 29,  5,   0.00, 0
 30,  4,   0.00, 0
 31,  3,   0.00, 0
 32,  2,   0.00, 0
 33,  1,   0.00, 0
 34,  0,   3.99, 0
 35,  1,  11.23, 0
 36,  2,  14.13, 0
 37,  3,  15.62, 0
 38,  4,  13.20, 0
 39,  5,   9.20, 0
 40,  6,   4.20, 0
 41,  5,   0.00, 0
 42,  4,   0.00, 0
 43,  3,   0.00, 0
 44,  2,   0.00, 0
 45,  1,   0.00, 0
 46,  0,   0.00, 0
 47,  0,   5.24, 0
 48,  1,  12.05, 0
 49,  2,  18.74, 0
 50,  3,  16.79, 0
 51,  4,  13.94, 0
 52,  5,   9.94, 0
 53,  6,   4.94, 0
 54,  5,   0.00, 0
 55,  4,   0.00, 0
 56,  3,   0.00, 0
 57,  2,   0.00, 0
 58,  1,   2.91, 0
 59,  2,   7.09, 0
 60,  3,   9.89, 0
 61,  4,  15.71, 0
 62,  5,  13.38, 0
 63,  6,   8.51, 0
 64,  7,   2.51, 0
 65,  6,   0.00, 0
 66,  5,   0.00, 0
 67,  4,   0.00, 0
 68,  3,   0.00, 0
 69,  2,   0.00, 0
 70,  1,   3.56, 0
 71,  2,   5.88, 0
 72,  3,  12.40, 0
 1,  4,  16.97, 0
 2,  5,  13.06, 0
 3,  6,   8.06, 0
 4,  7,   2.06, 1
 5,  6,   0.00, 0
 6,  5,   0.00, 0
 7,  4,   0.00, 0
 8,  3,   0.00, 0
 9,  2,   0.00, 0
 10,  1,   1.64, 0
 11,  1,   4.77, 0
 12,  2,  11.79, 0
 13,  3,  12.29, 0
 14,  4,  15.49, 0
 15,  5,  11.75, 0
 16,  6,   6.76, 0
 17,  6,   0.76, 0
 18,  5,   0.00, 0
 19,  4,   0.00, 0
 20,  3,   0.00, 0
 21,  2,   0.00, 0
 22,  1,   0.95, 0
 23,  0,   7.48, 0
 24,  1,  15.07, 0
 25,  2,  14.92, 0
 26,  3,  13.09, 0
 27,  4,  10.15, 0
 28,  5,   6.15, 0
 29,  6,   1.15, 0
 30,  5,   0.00, 0
 31,  4,   0.00, 0
 32,  3,   0.00, 0
 33,  2,   0.00, 0
 34,  1,   2.35, 0
 35,  2,   5.62, 0
 36,  3,  12.57, 0
 37,  4,  18.10, 0
 38,  5,  14.54, 0
 39,  6,   9.59, 0
 40,  7,   3.61, 0
 41,  6,   0.00, 0
 42,  5,   0.00, 0
 43,  4,   0.00, 0
 44,  3,   0.00, 0
 45,  2,   0.00, 0
 46,  1,   0.00, 0
 47,  0,   2.15, 0
 48,  1,   9.68, 0
 49,  2,  13.83, 0
 50,  3,  15.22, 0
 51,  4,  12.37, 0
 52,  5,   8.38, 0
 53,  6,   3.38, 0
 54,  5,   0.00, 0
 55,  4,   0.00, 0
 56,  3,   0.00, 0
 57,  2,   0.00, 0
 58,  1,   3.21, 0
 59,  2,   9.41, 0
 60,  3,  16.24, 0
 61,  4,  14.68, 0
 62,  5,  10.77, 0
 63,  6,   5.77, 0
 64,  5,   0.00, 0
 65,  4,   0.00, 0
 66,  3,   0.00, 0
 67,  2,   0.00, 0
 68,  1,   0.00, 0
 69,  0,   0.00, 0
 70,  0,   3.72, 0
 71,  1,  11.74, 0
 72,  2,  14.67, 0
 1,  3,  20.15, 0
 2,  4,  18.59, 0
 3,  5,  14.59, 0
 4,  6,   9.59, 1
 5,  7,   3.59, 0
 6,  6,   0.00, 0
 7,  5,   0.00, 0
 8,  4,   0.00, 0
 9,  3,   0.00, 0
 10,  2,   1.71, 0
 11,  1,   3.75, 0
 12,  2,  11.60, 0
 13,  3,  18.20, 0
 14,  4,  15.55, 0
 15,  5,  11.67, 0
 16,  6,   6.67, 0
 17,  6,   0.67, 0
 18,  5,   0.00, 0
 19,  4,   0.00, 0
 20,  3,   0.00, 0
 21,  2,   0.00, 0
 22,  1,   2.87, 0
 23,  2,   8.97, 0
 24,  3,  13.37, 0
 25,  4,  19.35, 0
 26,  5,  15.43, 0
 27,  6,  10.45, 0
 28,  7,   4.45, 0
 29,  6,   0.00, 0
 30,  5,   0.00, 0
 31,  4,   0.00, 0
 32,  3,   0.00, 0
 33,  2,   0.00, 0
 34,  1,   1.17, 0
 35,  1,   6.29, 0
 36,  2,  11.65, 0
 37,  3,  15.34, 0
 38,  4,  12.55, 0
 39,  5,   8.56, 0
 40,  6,   3.56, 0
 41,  5,   0.00, 0
 42,  4,   0.00, 0
 43,  3,   0.00, 0
 44,  2,   0.00, 0
 45,  1,   0.58, 0
 46,  0,   3.83, 0
 47,  1,  11.06, 0
 48,  2,  17.19, 0
 49,  3,  22.95, 0
 50,  4,  20.68, 0
 51,  5,  16.69, 0
 52,  6,  11.69, 0
 53,  7,   5.69, 0
 54,  6,   0.00, 0
 55,  5,   0.00, 0
 56,  4,   0.00, 0
 57,  3,   0.00, 0
 58,  2,   0.10, 0
 59,  1,   0.31, 0
 60,  0,   7.66, 0
 61,  1,  15.84, 0
 62,  2,  14.86, 0
 63,  3,  12.88, 0
 64,  4,   9.89, 0
 65,  5,   5.89, 0
 66,  5,   0.89, 0
 67,  4,   0.00, 0
 68,  3,   0.00, 0
 69,  2,   0.00, 0
 70,  1,   0.17, 0
 71,  0,   4.28, 0
 72,  1,   9.30, 0
 1,  2,  16.20, 0
 2,  3,  19.71, 0
 3,  4,  16.72, 0
 4,  5,  12.72, 1
 5,  6,   7.72, 0
 6,  7,   1.72, 0
 7,  6,   0.00, 0
 8,  5,   0.00, 0
 9,  4,   0.00, 0
 10,  3,   0.00, 0
 11,  2,   4.18, 0
 12,  3,   6.60, 0
 13,  4,   6.71, 0
 14,  5,   2.74, 0
 15,  4,   0.00, 0
 16,  3,   0.00, 0
 17,  2,   0.00, 0
 18,  1,   0.00, 0
 19,  0,   0.00, 0
 20,  0,   0.00, 0
 21,  0,   0.30, 0
 22,  0,   4.39, 0
 23,  1,  12.35, 0
 24,  2,  14.97, 0
 25,  3,  16.62, 0
 26,  4,  16.42, 0
 27,  5,  12.43, 0
 28,  6,   7.45, 0
 29,  7,   1.45, 0
 30,  6,   0.00, 0
 31,  5,   0.00, 0
 32,  4,   0.00, 0
 33,  3,   0.00, 0
 34,  2,   0.00, 0
 35,  1,   4.66, 0
 36,  2,   7.07, 0
 37,  3,   7.30, 0
 38,  4,   4.91, 0
 39,  4,   1.49, 0
 40,  3,   0.00, 0
 41,  2,   0.00, 0
 42,  1,   0.00, 0
 43,  0,   0.00, 0
 44,  0,   0.00, 0
 45,  0,   0.09, 0
 46,  0,   0.94, 0
 47,  0,   6.22, 0
 48,  1,  14.81, 0
 49,  2,  18.12, 0
 50,  3,  16.39, 0
 51,  4,  13.41, 0
 52,  5,   9.42, 0
 53,  6,   4.42, 0
 54,  5,   0.00, 0
 55,  4,   0.00, 0
 56,  3,   0.00, 0
 57,  2,   0.00, 0
 58,  1,   0.00, 0
 59,  0,   2.77, 0
 60,  1,   8.51, 0
 61,  2,   9.44, 0
 62,  3,  10.34, 0
 63,  4,   7.68, 0
 64,  5,   3.68, 0
 65,  4,   0.00, 0
 66,  3,   0.00, 0
 67,  2,   0.00, 0
 68,  1,   0.00, 0
 69,  0,   0.00, 0
 70,  0,   1.94, 0
 71,  1,   7.53, 0
 72,  2,  13.12, 0
 1,  3,  14.52, 0
 2,  4,  15.84, 0
 3,  5,  11.88, 0
 4,  6,   6.88, 1
 5,  6,   0.88, 0
 6,  5,   0.00, 0
 7,  4,   0.00, 0
 8,  3,   0.00, 0
 9,  2,   0.00, 0
 10,  1,   2.57, 0
 11,  2,   6.56, 0
 12,  3,  12.84, 0
 13,  4,  15.73, 0
 14,  5,  11.76, 0
 15,  6,   6.78, 0
 16,  6,   0.78, 0
 17,  5,   0.00, 0
 18,  4,   0.00, 0
 19,  3,   0.00, 0
 20,  2,   0.00, 0
 21,  1,   0.00, 0
 22,  0,   0.00, 0
 23,  0,   4.63, 0
 24,  1,   9.14, 0
 25,  2,  15.56, 0
 26,  3,  17.90, 0
 27,  4,  14.91, 0
 28,  5,  10.91, 0
 29,  6,   5.91, 0
 30,  5,   0.00, 0
 31,  4,   0.00, 0
 32,  3,   0.00, 0
 33,  2,   0.87, 0
 34,  1,   0.00, 0
 35,  0,   6.65, 0
 36,  1,  10.37, 0
 37,  2,  10.97, 0
 38,  3,   9.00, 0
 39,  4,   6.00, 0
 40,  5,   2.00, 0
 41,  4,   0.00, 0
 42,  3,   0.00, 0
 43,  2,   0.00, 0
 44,  1,   0.00, 0
 45,  0,   1.25, 0
 46,  1,   1.87, 0
 47,  1,   5.58, 0
 48,  2,  11.38, 0
 49,  3,  10.40, 0
 50,  4,   9.13, 0
 51,  5,   5.20, 0
 52,  5,   0.20, 0
 53,  4,   0.00, 0
 54,  3,   0.00, 0
 55,  2,   0.00, 0
 56,  1,   0.00, 0
 57,  0,   1.61, 0
 58,  1,   6.75, 0
 59,  2,   7.74, 0
 60,  3,  11.97, 0
 61,  4,   9.71, 0
 62,  5,  11.12, 0
 63,  6,   6.12, 0
 64,  6,   0.13, 0
 65,  5,   0.00, 0
 66,  4,   0.00, 0
 67,  3,   0.00, 0
 68,  2,   0.00, 0
 69,  1,   0.00, 0
 70,  0,   0.00, 0
 71,  0,   6.05, 0
 72,  1,  10.03, 0
 1,  2,  10.12, 0
 2,  3,  10.92, 0
 3,  4,   8.05, 0
 4,  5,   4.05, 1
 5,  4,   0.00, 0
 6,  3,   0.00, 0
 7,  2,   0.00, 0
 8,  1,   0.00, 0
 9,  0,   2.11, 0
 10,  1,   6.38, 0
 11,  2,   8.11, 0
 12,  3,  11.71, 0
 13,  4,  17.32, 0
 14,  5,  13.54, 0
 15,  6,   8.54, 0
 16,  7,   2.54, 0
 17,  6,   0.00, 0
 18,  5,   0.00, 0
 19,  4,   0.00, 0
 20,  3,   0.00, 0
 21,  2,   0.00, 0
 22,  1,   2.08, 0
 23,  2,   9.20, 0
 24,  3,  13.90, 0
 25,  4,  13.84, 0
 26,  5,  10.45, 0
 27,  6,   5.45, 0
 28,  5,   0.00, 0
 29,  4,   0.00, 0
 30,  3,   0.00, 0
 31,  2,   0.00, 0
 32,  1,   0.00, 0
 33,  0,   1.22, 0
 34,  1,   6.84, 0
 35,  2,  10.37, 0
 36,  3,  13.93, 0
 37,  4,  18.76, 0
 38,  5,  15.65, 0
 39,  6,  10.66, 0
 40,  7,   4.66, 0
 41,  6,   0.00, 0
 42,  5,   0.00, 0
 43,  4,   0.00, 0
 44,  3,   0.00, 0
 45,  2,   0.22, 0
 46,  1,   0.05, 0
 47,  0,   5.83, 0
 48,  1,  12.56, 0
 49,  2,  19.41, 0
 50,  3,  18.24, 0
 51,  4,  15.24, 0
 52,  5,  11.24, 0
 53,  6,   6.24, 0
 54,  6,   0.24, 0
 55,  5,   0.00, 0
 56,  4,   0.00, 0
 57,  3,   0.00, 0
 58,  2,   1.01, 0
 59,  1,   5.42, 0
 60,  2,   7.61, 0
 61,  3,  14.06, 0
 62,  4,  11.17, 0
 63,  5,   7.34, 0
 64,  6,   2.34, 0
 65,  5,   0.00, 0
 66,  4,   0.00, 0
 67,  3,   0.00, 0
 68,  2,   0.00, 0
 69,  1,   1.05, 0
 70,  1,   1.20, 0
 71,  1,   6.13, 0
 72,  2,   9.14, 0
